"","500","495","490","485","480","475","470","465","460","455","450","445","440","435","430","425","420","415","410","405","400","395","390","385","380","375","370","365","360","355","350","345","340","335","330","325","320","315","310","305","300","295","290","285","280","275","270","265","260","255","250","245","240"
"541.586",0,0.000449406959531063,0.000254000347618626,0,5.08248506136051e-05,7.14017631959282e-05,0,0,0,0,0,0.000103075669492275,0,0,0,0.000253605089432064,0,0,9.81957818727368e-05,5.5362534385665e-05,0,0.00841302551724063,0,0,0,0,0.000213037916959243,0.000176981007342961,0.000287413402119884,0,0.000293647095180875,0.000126552741265238,0,0.000287042094388987,0,0,0.000678586960284614,0,0.000286121525026613,0.000391929177509831,0,0.000303595103275344,2.34396587800529e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"546.26",0,0,0.000152556069909367,3.63423436893448e-05,0.000186854749199814,0.000278024457403849,5.80865521568829e-07,0,0,0.000232499804692416,0.000375091076628951,3.41998595989029e-05,0.000237470827805589,0,0.000107462064663736,0,7.47950706758363e-05,0,0.000381325323786041,0.000412875540419593,0.00012649351852181,0,0,1.38645155818615e-05,0.000257590731225625,0.000236273421707245,0.00011766610161227,0,0.000136064963537395,0,0.000212625003459627,7.53493649806127e-05,1.67053098653005e-05,0,0,0,0.000467405508464712,0.000191085179930516,2.6990528259884e-06,0.000507368962386139,0.000457343865823565,0.000172269206880867,0.000266064774042522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550.936",0.000273432776185174,0.000457791624345348,0.000494104316557966,0,0,0.000236563786350237,0,0,0,0.000138487514845575,0,0.000490475027757747,0,0,0.000310478289920832,0.000162903069827786,0.000184327049886559,0.000367347405284054,0.000617958945974539,0.000527848048269094,0,0.000629739739714071,0.000244252790834368,0.00012269720166339,0.000445230685206136,0.000137504559514999,0.000124526619304723,0.000124538061543073,0,0.000375558805058654,9.41482596008003e-05,0.00021922072463596,0.000256298986315609,0.000360462470925378,0,0.000224668081366945,0.000307121508861505,3.92416031303345e-05,0.000400074694688216,0.000696705439138714,0.0007210469193832,0.000547845668086286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"555.615",0,0.000342126827413355,0.000696121633107881,0.000191724447259407,0.000570305380550403,0.00017479715536525,0,1.25770822676004e-05,0,0.000201581440283445,0,3.22821515393603e-05,0.000359477416853173,0.000316324709853726,3.7638947314789e-05,0.000353017882659639,0.000205274960065873,0.000323000052806932,0,0.000688398981723906,0.000621046700130856,3.62497045841029e-05,0.000118166043150331,0,0,2.97151933954739e-05,0.000277698040495946,0.000124730334447884,1.82135170103421e-05,0.000414531494338153,0.00012869962193432,0.000123649851858515,0,0.000231517491853009,0.000258280231670132,0,3.39238057557906e-05,0.000413227695884489,6.66943985195703e-05,0.000305473576802034,0.000389408791414767,0.000422671522287772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560.296",0.000478082766163031,0.000192519449825734,4.68369709301528e-05,0.000267776010969662,0,0.000178988409468559,0,3.20849060680677e-05,0.00015520056290827,8.87940134699593e-05,0.00013976509309845,0.000143702069137797,0.000567062401407174,0.000667067560281084,0.000124930561339477,5.53815503163391e-05,0,0.000431312665539108,0.000211432761315499,0.000304731308230496,0,0.000139744212708862,0.000754655673221041,0,0.000417341885114587,0.000385140405926269,0.000468516206785596,0.000278268671003216,0.000446981477653261,0.000124594949406733,0.000236749592157864,0.000238807465153169,4.43746240742226e-05,0.000117226097409003,0.000258390582798674,0.000252704256209619,0.000207589821346942,0.000546045165594076,0.000507875878273414,0.000645737615261685,7.06610304715838e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564.979",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569.664",7.88230255183455e-05,0,0,0,0,0,0,0,4.58821393497914e-05,0,0.000102824492667862,0,0,0,0,0,0,0,0,0,0,7.11175712556116e-05,0,0,0,0,0.000159893647243264,0,0,0,0.000280450468782064,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"574.351",0.000125191523846123,5.72078154152484e-05,0.000466773291728956,7.7585852098824e-05,0,0,6.04941053945099e-05,0.000130685462265641,0,0,0,0,8.52005162170283e-05,0,0.000349006916999674,0,0.000293315445429951,0.000234625280892143,0.000669396727551077,0,0,7.29261391606506e-05,1.18264158824068e-05,0.000182789394437466,0.000180861405237847,0.000105885380314727,0,0,0.000539791631270702,0.000194497935678245,0.000105502287591634,0,0.000217632927389951,0.000337004770366198,0,0.000416294346301159,0.00028913197232165,6.09337737704003e-05,0,0.000102846660774172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"579.04",0.000426971546886339,0.000415976630181762,0.000176844737189711,0.000467640400753016,0,0.00062234495064305,0.000671503619786549,0.000582290862221317,0.00032312458827999,0.000142031929634388,3.44268488648911e-05,0.000425627906566096,0.000551689734957752,0.000382802293347039,0.000629067099833299,0.000251098245276297,0.000385891107304663,0.000132536421705143,0.000414421686884606,0.000733949478295935,0.00067374270193878,0.000464985822083181,0.000356497782643985,0,3.03191128037714e-05,0.00049885278655629,0.000583326500224557,0.000282184241718031,0.000301745902495405,0.000353185892367,0.000473678521513749,0.000421774768639978,0.000147918518725197,0.000595966532463145,0.000517327649582377,0.000641764383618604,0.000341168368603559,0.000468858116907039,0.00080121266763186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"583.732",0,4.3754387728923e-05,0,0,0.000328818089458569,0,0,0,0.000267469816548745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10603706356482e-05,4.24542611298655e-05,0,0,4.58121065007556e-05,0,0,0,0,0.000110107190224481,0,0,0,0.000135794721822219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588.426",0.000203261497129476,0,2.99126179272259e-05,0,0,0.000136621774296941,0.000163315455892864,0.000165383844080877,0.000124598014838929,0,0.000365683693680241,3.99276830156602e-05,3.31094317407423e-05,0.000267000661225882,5.52818245019277e-05,0.00012392714776508,0.000415052729584879,0.000141657423244018,0,0.000328382454341039,0.000261702962838341,0,0.000212694636838472,0.00010865243666438,7.77348976149769e-05,8.93247165764824e-05,0.000164126188875074,0.000121926097105538,0,0.000225668397911166,1.94760347824601e-05,0,0.000282684574591196,0.000184044393871794,0.000195745561284161,0.000228351797392096,0.000344803681274496,0.0004824855711368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"593.121",0.000484413469012694,0.000501260385070178,0,0,2.91448549381937e-06,0,0,0.00428212664330855,9.69833945600915e-05,0.000582628961670927,0,0,0.000289457702747371,0.000160511858039091,0,0,0,0.0003054166200042,7.14117492822921e-05,0,0,0,0,0,0.00018570006011962,0.000199769937433778,0,0.000250735031848282,0.000327692797424215,0,6.00823483206595e-05,0,0.000410102827008295,0,0,0.000189314151188869,0,0.000458467409595698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"597.819",4.26826912322807e-05,0,1.81195248269836e-05,0,0.00016035039044595,0.000116513833172793,0,0.000280993479935841,0,0,2.56678290189051e-05,0,0,0.000228569498648403,0.000584849177100978,0,0,1.35934539181321e-05,0.000213083024039058,0,0,0,0,0,9.28870271052924e-05,0,0.000359556910802652,0,0,0,0.000108734969778431,0,4.6437110134563e-05,4.38454289656312e-05,0.000130531473912171,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"602.519",0.0001572334235708,0.000146725737038393,0,0,0,0,9.39134944168423e-05,0.000109227965454212,4.56867364742896e-05,7.79785014908502e-05,4.32637415546621e-05,0.000123278556248426,0,0.000535908509981106,0,0,0,0,0.000253350428856057,0.000143433037949726,0.000199186172102861,0,0.000208418681574173,0,0.000369631688125082,0,0,0.000279601487188454,0.000232827675701409,0.00059668220046695,0.000173796285208372,0.000105688287463878,2.61874155619329e-06,0,4.2346580948319e-05,0,0.000142211102683664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"607.221",0,0.000298732131969879,0,5.5379570178633e-06,0,6.25618595974959e-05,0,0,0.000109239092111871,0,2.65793728363016e-05,0,0,0,0.000106290505253791,0,0,0,0,0,0,0,0,0,0.000156696488384255,0,0,0,0,0,0,0.000172233740579205,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611.924",0.000318716649382389,0,0.000205192218676295,0,0,0,0.000146307026254828,4.10736026502355e-05,0,2.15473049211688e-05,0.000388584253155545,8.3719185660989e-05,0.000184993991711404,2.06621453155143e-05,0.000291389958503491,0,0.000156814546461015,2.40998098834144e-05,7.88681066248253e-05,0,0.00044005539139933,0.00025322594822206,0.000293232656826302,0.00048442753471032,3.2766058265208e-05,0,0.000143160568176349,0,0,0.000532859580227317,0,0.000288239013689657,0.000463869287690871,0,0.000115940838287581,0.000140448240942688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616.63",0.000236726530584573,0,0.000500930768256355,0.000288626496050583,0,0.000192949560763402,0.000166969435381714,0,0.000260662218019132,0,0,0.000271051044315518,0,5.38114439617759e-05,0.000199518817617547,0,0.000194795727623138,0,0,0,0,3.30891739072904e-05,0,0.000251448192154501,0.000401091118556784,0,0,0.000143196819251072,0,9.18968949040966e-05,0,3.99087965709826e-05,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621.338",0,0,8.40960646441545e-05,0.000154805821127646,0,0,2.36098797469866e-05,0,0,0,0,0,0,0.000546472236254296,0,0.000169453078751543,0,0,0,0,0,0.000252176131346978,0,0,0,0,0,0,0,0,0,9.10096596408273e-05,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626.047",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000398479774709073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000185544108653156,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630.758",0,0.000259987061214084,0.000371731978881438,0.000505440403536101,0.000369771260289302,0.000155383232804278,0.000332137805310522,0.000265968876419946,0.000283563339851704,0.000124693011729592,0.000272245071710556,0.000591727442682761,0,0,4.57484496912721e-05,0,0,0,0.000199007553445523,0.000476638973069148,0,0.000175100908494086,2.6400560184467e-05,0,0.000373911094856375,0,0.000323361295535322,0.000221169943259468,0.000506977656222663,7.13003074994987e-05,0.000566784339586883,0.000158952168481565,9.87649860673672e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"635.471",0.0005524218515833,0.000242969350881709,0.000251755802910383,0.000262554103909173,0.000344118592508788,0,0,5.75991828779613e-05,0,0.000195174277571631,0,0,0,0.000277512949770122,0.000218356522920771,0.000344989643991353,3.84030144524656e-05,0,0.000248805734370071,4.66435613675845e-05,0.000283976595265252,0.000182186939580933,0.000292875708501503,8.50261605422112e-06,0.000273100934355461,0.000377755767274191,8.98339872614831e-07,0.000264644706195754,0,0.000309509201274358,0.000585849149354053,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640.186",0,0.00010029749040754,0,0,0,2.33014890565494e-05,0.000130651162624428,1.12533467259303e-05,0,0.000382600276407957,0.000153874508145717,0.000143975792412129,0.000496045583951162,0.000190096410987254,0.000806371479878278,0.000337533496217207,0.000201357009664104,0.000490526067239,5.77505150496091e-05,0.000550622163831685,0.000403450508997453,0.000591064342032864,0.000346978755822479,0.000545703812951147,0.000321744276849923,0.000211158317877754,0,8.01972357637513e-05,0.000265468600164021,0.000336918194909764,0.000334840528657609,0.000355414962398202,2.39782040115704e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644.903",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0271074600484e-05,0,0,9.34867202496062e-05,0,0,0,5.32117033637452e-05,0,0,0,0,0,0.000162775818406745,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"649.621",0,9.4957750975181e-05,0.00016694181814123,0,0,0,0,0,0,0.000131664067284129,0,0.00048838592171914,0.000243246411506561,0.000158049599906323,0.000286140740363963,0,0,0.00014536137584208,0,8.86572335026934e-05,0.000268023735936699,6.11257598024932e-05,0,0.000251460797253327,0.000359939327536378,0,1.81847232205659e-05,0,0.000226420232070828,0,0,1.46801750739336e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654.341",4.69719061090438e-05,0.000401950070519209,0,1.33020120056025e-05,0.0002218489976413,0,0,4.50871033804184e-05,4.56685999598442e-05,9.9577643619847e-05,1.03965700107418e-05,0,0,0,2.48595688603311e-05,0.000264933995094205,0,0.00022189974302549,2.580169904742e-05,0,0.000227724023855349,0,0.000120364417629545,0.000496453561031554,0.000155539343483597,0,0,0,1.29897729437702e-05,6.41477286341346e-05,0.000256633949830801,2.67183002663781e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659.063",0,0.000461192242474818,0.00016021307120795,0.00031811083347412,6.02900163644072e-05,2.99545672343363e-05,0.000302436679366586,0,0.000214608023183411,0.000539274537462911,0,0.000110568580532661,9.72424327838637e-05,0,0.000265134029632917,8.36536715785421e-05,3.53028902927155e-05,0,0.000921264470876595,0.000396857450156266,0,0.000352254508207554,0,0,0.000255329320149732,0,0,0.000127724956271998,0.000271319281408234,5.74462373414155e-05,0.000220835091138279,0.000113386762955957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663.787",0.000100492818381799,0.000204033852467991,0,0,0,0,9.91338927664926e-05,0,0.000124637075565336,0.000217010906346347,0,0,0.000185215169424496,0,4.35953346925586e-06,0,0,0,0.000264717639261967,0,0.000385501055665363,0.000230756034234337,0,0,0.000377570537538138,0,0,0,0,4.857891964778e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"668.512",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"673.238",0.000454474340671495,0,0.000474824041011874,0.000173555246302527,0,0.000102119633966806,0.000283279790067696,0.000114148297450365,0.000202503548765823,9.3362249586977e-05,0.000131171658096716,0,0.000261501188251606,0.000171684794313547,0.000251947691650695,0.000352987989362659,0.000500373989125092,0,0.000148667473381722,0.000396610575735198,0.000605075998478663,0,0.000175383194292535,0.000410320220236301,0.000327142652679674,0.00035095813385158,0.000328014426146115,0.000405611942529803,0.000163536490353225,0.000349083818787459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"677.967",0.000314248216809209,0,0.000362760839804245,0,0,0.000279281183355831,0,6.55632628079999e-05,7.2114993470169e-05,0.000145291267100299,0,0,0,0.000109235921794945,0.000359884051382321,2.5119002398956e-05,0,0.000184501506794646,0.000270251901571878,0.000616166510348013,0,0.00083121162915829,0.000106787899047152,0.000347991099988775,0.000320103349413259,0.000350305727355857,0.000304889559239458,0.000139547100290062,0.000117793380246076,0.000314141573693333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682.696",0,0,0,0,0,0,8.68889355379971e-05,0,7.52751070585642e-05,0.000153296825318491,0.000229209321574316,7.23857906841313e-05,0,0,0,0.000126614926352276,0,0,0,0,0,0,0.000194541502800389,0,0.000174243680093874,0,0,0.000452370903506049,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"687.428",0,0.000673069571257464,0.00013328180718622,0.000132040302324682,0.000122341916188464,0,8.14112959713621e-06,0,7.82892819966452e-05,0.000307011027882291,0,0,5.5216550642084e-05,0.000133287444083991,0.000340466637678695,0,0,0.000372529792561515,0,1.83044251766822e-05,0,0.000148964469817776,0.000171030295607922,0,0.000381111488687618,6.57579125725966e-05,0,1.94152287337165e-07,0.000150651757218174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"692.16",0,0,0.000389032149362753,6.60839254159301e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.62731151177793e-05,6.71281306838816e-08,0.000171866538740968,0,0,0.00023114989346117,0,0.000298251501526109,0.000201907242317549,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696.895",0.000112759200861553,0.000743220572872837,0.000246771377262603,0.000365794187849242,1.70549233365829e-05,0.000265178191974145,9.24645371971198e-05,3.02395372882731e-05,0.000316858594436024,0.000375039082621667,0.000120044170598027,0.000491268808904109,0.000338214358642767,0.000510840204739439,0.000805727837559308,0.000700935726676219,0.00012414522703334,0.000683568659577365,0.000860601614369168,0.000397881507086162,0.000794104287857343,0.000422137826203264,0.000320688945477916,0.000535255011944481,7.98011499278095e-05,0.000560116750479393,0.000361774429813594,0.000281637703060273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"701.63",0,0,0.000581953737438052,0,0,0.000134227540827261,0,0.000200857796127525,0,0.000176491586352953,0,0,0,0,9.26502493873366e-05,0,0,0.000239258744698163,0,0,0,0.000139024812778371,0,0,0,0,7.53631826160032e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706.367",0.00061333515333855,0.00020215422905389,6.36365729019181e-05,0.000186977377714153,6.66571169913297e-05,0.000223505223914557,0.000519029478770171,0.000223286296697026,0.000344200895826859,0.000245994393330072,0.000118547562073538,0.000726767118057866,5.9391490031349e-05,0.000384340639248838,0.000119071527819613,0.000211791098404459,0.000689170564456036,0.000619017520598122,0.000454247276547304,0,0.000250362259205206,0.000692946984553817,0.000106952791811694,0.000195080712885591,0.000363123638023541,1.52607444824277e-05,0.000515281102154414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"711.106",0.000182632137627279,0,0,9.38050528041984e-05,0,0.000127157646136943,5.99370365336061e-05,0,2.24944630056623e-05,0,0.000239231184199456,0,0.000108633799586222,0,0.000522594377050037,0.000254916540869823,0.000523335551507812,0.000249703528968278,0.00055402184911188,0.000379351633026113,0,0,0.000476899880788661,0,0.000121523860323489,4.71961883335903e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"715.845",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"720.586",0,0.000449900010918838,0,0,0,0.000110606437263523,0.000360289032487993,0,0.000308530086283237,0,0,0,0,0.000186445212943339,0.000115278063901035,0,0.000142115778038416,0.000189537687986084,0,0,0.000100970237901977,0,0,3.99337028008829e-06,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"725.329",0.00130549814498554,5.51941914482567e-05,0,0,0.000180780711544582,0.000169657390702572,0.000337916010356835,5.97174273176976e-05,0.000104282450339604,0.000119405750659516,0.000280926121112555,0,0.00012292884137738,0,0.000958235604666501,0,0.000707714194530805,0.00062608076812063,0.00109746542045968,0.000473314876038961,0.000347828213806291,9.2383276320881e-05,0.00064785463913781,0.000651597990264133,3.56212247267867e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"730.072",0.000211900964476782,0,0,0,0,0,0,0,1.68181935707803e-05,0,0.000142321554186339,1.62446278949881e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"734.817",0.000482276299271623,0,0.000158413332448944,0.000476552259494378,0,0,0.00018866792368716,0,9.7623201536077e-06,0,1.5441794452642e-05,0,0,0,0.000129443087022656,0.00029590850583069,0,0,0,8.51787390273352e-05,0,0,0,0.000288368374430854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"739.563",0.000460385521859196,0,0,0,0,0,0.000332865038991901,6.5154440178651e-05,0,0,0,0,0,5.90363319261962e-05,0,0,6.84537152003043e-05,0,0,0.000125618084836298,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744.31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"749.058",0,0,0,0,0,0,0.000399307575267965,0,0,0,0,0,0,0,7.97714823589334e-05,0,0,0,0,0,8.33171201647848e-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"753.808",0,0,0,0.000572561393421223,0,0.000144293310423444,0,0,0,0,0,0,0,9.00376691305837e-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758.558",0,0,0,0,0,0.000145122169136492,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75225857609803e-05,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763.31",0,0,0.000474708458814102,0.000610563605568996,0,0,0,0.000152726374187381,0,8.94336197632579e-05,0,0,0.000121677913546342,0.000401261761858987,0.000273917608308008,0.000340796646824181,0,0,0,0.000394946549717798,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768.062",0.000452350255002219,0,0,0,0,4.53408152331349e-06,0,0,4.1339181276571e-05,0,0,0.000125650626631108,0.000786594166205467,0,4.67192154687797e-05,0.000272556936594038,0,0,0,6.25733923299157e-05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"772.815",0.000925370600826619,0.00114620179511592,0.000293612389630641,0.00123209748355365,0.00042923195434837,0.000296505487716137,0.000455629869309404,0.000228062854015869,0.000305913720412096,0.000394133378536328,0.000600381642577893,0.000360807462340492,0.000624728048495337,0.000860105110604818,0.00100283230644353,0.000532492552499712,0.000350707958610737,0.00117100312001786,0.000320221080881228,0.000227783210069495,0.000560694043837285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"777.57",0.00057382809302167,0,9.26822418752944e-05,0.000184074338166414,0.000581713567653967,0.000225241921766902,0.000494595835870171,0.000221284898206543,0,0.000272278228391398,0,0,0.000509373638964782,0.000144295579687104,2.13927524905853e-05,0.000590928854035159,0.000504488630530956,0.000142877382158025,0.000538594800862981,0.000131223926611193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"782.325",0,0,0,0,0,0,0,0,0,3.43559364904822e-05,0,0,0,0,0,0,0,0,0,0.000385127645262151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"787.081",0.000100769504532809,0,0.00034932848848967,0,0,6.19784006995893e-05,0.000131995278700773,0,0,0,0,0.000272923213735322,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791.838",0,0,0,2.6341546151356e-05,0.000107729518041168,0.000102705600406076,0,1.77715459817674e-05,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"796.596",0,0,0,0,0.00061831882927307,0,0.000414067322768891,0.00016531845591526,0.000403452031561039,0.00043397503483221,0,0,0,3.59517175347433e-05,0.000612976294070701,0,0,0.000465446439726822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"801.355",0.000231317854839794,0.000113443915192412,0,0.000386435718466396,0.000412720441172717,0.000687194991910562,0.000129618265982628,6.55109227982823e-05,0.000444445127631575,0.000311275464432615,7.67749678726554e-05,0.000344091721049219,0.000482342054804554,0.000279799994995876,0.000445231730487292,0.000212901207541643,0.000461799195492838,0.000261362493185608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806.114",0.000499949673373904,0,0.000416614988176556,2.99324456886746e-05,0.000262642700943691,0.00066267658530897,0.000318792530819002,0,0.000172791540967691,0,0,0,0.000550797383253793,0,0.000699584300752839,0,9.42638502424246e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
